ID;Cursos;Tipo;Turmas;SEG;TER;QUA;QUI;SEX;SAB
ADM.BC;Administração;Bacharelado;20221.02ADM20N.1N,20221.02ADM20N.3N,20221.02ADM20N.5N,20221.02ADM20N.7N;13-16;13-16;13-16;13-16;13-16;1-16
AGNG.TL;Agronegócio;Tecnólogo;20221.02AGN21N.6N;1-12;1-12;1-12;1-12;1-12;0
AGRO.BC;Agronomia;Bacharelado;20221.02AGR20I.10MV,20221.02AGR20I.1MV,20221.02AGR20I.2MV,20221.02AGR20I.3MV,20221.02AGR20I.4MV,20221.02AGR20I.5MV,20221.02AGR20I.7MV,20221.02AGR20I.9MV,20221.02AGR20I.TE.2MV,20221.02AGR20I.TE.7MV,20221.02AGR20I.TE-2010.MV,20221.02AGR20I.TE-2018.MV;13-16;13-16;13-16;13-16;13-16;1-16
BCC.BC;Ciência da Computação;Bacharelado;20221.02CDC20I.1MV,20221.02CDC20I.3MV,20221.02CDC20I.5MV,20221.02CDC20I.7MV;13-16;13-16;13-16;13-16;13-16;1-16
BIO.BC;Ciências Biológicas (bacharelado);Bacharelado;20221.02BIO23I.1MV,20221.02BIO23I.3MV,20221.02BIO23I.5MV,20221.02BIO23I.7MV,20221.02BIO23I.8MV;13-16;13-16;13-16;13-16;13-16;1-16
BIO.LI;Ciências Biológicas (licenciatura);Licenciatura;20221.02BIO22N.1N,20221.02BIO22N.3N,20221.02BIO22N.5N,20221.02BIO22N.7N;1-12;1-12;1-12;1-12;1-12;0
ENG.AMB;Engenharia Ambiental;Bacharelado;20221.02EAM20I.1MV,20221.02EAM20I.3MV,20221.02EAM20I.5MV,20221.02EAM20I.7MV,20221.02EAM20I.9MV,20221.02EAM20I.TE.MV;13-16;13-16;13-16;13-16;13-16;1-16
ENG.ALI;Engenharia de Alimentos;Bacharelado;20221.02ALI20I.1MV,20221.02ALI20I.3MV,20221.02ALI20I.5MV,20221.02ALI20I.7MV,20221.02ALI20I.9MV,20221.02ALI20I.TE.2MV;13-16;13-16;13-16;13-16;13-16;1-16
ENG.CIV;Engenharia Civil;Bacharelado;20221.02CIV20I.1MV,20221.02CIV20I.3MV,20221.02CIV20I.5MV,20221.02CIV20I.7MV,20221.02CIV20I.9MV;13-16;13-16;13-16;13-16;13-16;1-16
ENG.QUI;Engenharia Química;Bacharelado;20221.02ENQ20I.1MV,20221.02ENQ20I.3MV,20221.02ENQ20I.5MV,20221.02ENQ20I.TE.2MV;13-16;13-16;13-16;13-16;13-16;1-16
QUIM.LI;Química;Licenciatura;20221.02QUI22N.1N,20221.02QUI22N.3N,20221.02QUI22N.5N,20221.02QUI22N.7N;1-12;1-12;1-12;1-12;1-12;0
SA.TL;Saneamento Ambiental;Tecnólogo;20221.02SAM21N.5N,20221.02SAM21N.TE-2016.3N,20221.02SAM21N.TE-2018.3N;1-12;1-12;1-12;1-12;1-12;0
ZOO.TL;Zootecnia;Bacharelado;20221.02ZOO20I.10MV,20221.02ZOO20I.1MV,20221.02ZOO20I.3MV,20221.02ZOO20I.5MV,20221.02ZOO20I.7MV,20221.02ZOO20I.9MV;13-16;13-16;13-16;13-16;13-16;1-16
ADM.TEC;Técnico em Administração;Técnico;ID,20221.02ADM11N.1N,20221.02ADM11N.3N;0;0;0;0;0;0
AGRO.TEC;Técnico em Agropecuária;Técnico;20221.02AGP11M.1M,20221.02AGP11M.3M,20221.02AGP11V.1V,20221.02AGP11V.3V;13-16;13-16;13-16;13-16;13-16;1-16
ALI.TEC;Técnico em Alimentos;Técnico;20221.02ALI11N.1N,20221.02ALI11N.3N;1-12;1-12;1-12;1-12;1-12;0
BIO.TEC;Técnico em Biotecnologia;Técnico;20221.02BTC11N.1N,20221.02BTC11N.3N;1-12;1-12;1-12;1-12;1-12;0
CONT.TEC;Técnico em Contabilidade;Técnico;20221.02COT11N.1N,20221.02COT11N.3N;1-12;1-12;1-12;1-12;1-12;0
EDI.TEC;Técnico em Edificações;Técnico;20221.02EDI11N.1N,20221.02EDI11N.3N;1-12;1-12;1-12;1-12;1-12;0
INFO.TEC;Técnico em Informática;Técnico;20221.02INF11N.3N,20221.02INF11N.4N;1-12;1-12;1-12;1-12;1-12;0
QUIM.TEC;Técnico em Química;Técnico;20221.02QUI10N.1N,20221.02QUI10N.3N;1-12;1-12;1-12;1-12;1-12;0
SEG.TEC;Técnico em Segurança do Trabalho;Técnico;20221.02SGT11N.1N,20221.02SGT11N.3N;1-12;1-12;1-12;1-12;1-12;0
PROEJA.ADM;PROEJA Adminstração;PROEJA;20221.02ADM12N.1N,20221.02ADM12N.4N,20221.02ADM12N.5N,20221.02ADM12N.6N,20221.02ADM12N.7N;1-12;1-12;1-12;1-12;1-12;0
PROEJA.EDI;PROEJA Edificações;PROEJA;20221.02EDI12N.1N,20221.02EDI12N.4N,20221.02EDI12N.5N,20221.02EDI12N.6N;1-12;1-12;1-12;1-12;1-12;0
AVULSO;Turmas Especiais;Bacharelado;;0;0;0;0;0;0
